word,event,register,period,sentence,timestamp
drop,nft,formal,before,"In the realclearpolitics.com national average, there is an eight-point drop-off after Buttigieg to the California senator Kamela Harris, whose failure to break through was the subject of an excoriating report in the New York Times over the Thanksgiving break.",2019-12-02T12:24:42Z
drop,nft,formal,before,"“There has been a significant drop in casual trade and footfall in city centres,” said Kate Nicholls, chief executive of UK Hospitality.",2020-03-07T20:18:49Z
drop,nft,formal,before,"Michael Kill, chief executive of the Night Time Industries Association, which represents nightclubs, bars, live music venues and pubs, said advanced bookings for members were down by between 20% and 30% on average, with London particularly affected by a drop in tourist visitors.",2020-03-07T20:18:49Z
drop,nft,formal,before,"Tom Sutton-Roberts, general manager of the Troxy events space in east London, said it had been contacted by a number of events organisers about potential cancellations in the past week and had seen a drop-off of more than 30% in attendance at two club nights last weekend.",2020-03-07T20:18:49Z
drop,nft,formal,before,Nicholls said the government needed to act quickly to support businesses that were likely to face cash flow problems next month if the drop-off in trade persisted as many would be facing quarterly rent and VAT bills.,2020-03-07T20:18:49Z
drop,nft,formal,before,"We will keep lifting up important issues others choose to ignore, and demonstrating by example why Secretary Castro is the best candidate to take on Donald Trump.” Castro’s team said last month that the former San Antonio mayor and cabinet secretary would have to drop out of the race unless the campaign saw a spike in fundraising.",2019-11-02T00:18:08Z
drop,nft,formal,before,"I drop into people’s virtual spaces unannounced, the way my mom used to ring a neighbor’s doorbell and go in for a chat.",2020-04-16T12:51:14Z
drop,nft,formal,before,"“As it is when the sermon starts, you could hear a pin drop,” a man identified as Ramzan told reporters on Friday.",2019-03-15T07:28:02Z
drop,nft,formal,before,"“I could hear screaming and crying, I saw some people drop dead, some people were running away, I was in a wheelchair, so I couldn’t get anywhere,” he said.",2019-03-15T07:28:02Z
drop,nft,formal,before,"Scientists looking to see if they might detect something cheerful as a result of the drop in carbon dioxide or other emissions because of Covid-19, found that the temperature reductions were so small they would not be measurable.",2020-07-13T20:30:31Z
drop,nft,formal,before,"The biggest drop was in maths scores, and overall seven-year-olds were the most impacted.",2020-11-11T23:25:26Z
drop,nft,formal,before,"Researchers said they expected attainment to drop after more than five months out of school for most pupils, but were surprised at the scale of decline.",2020-11-11T23:25:26Z
drop,nft,formal,before,"“Purely statistically speaking, it’s a massive drop,” said Dr Timo Hannay of the education data analytics company SchoolDash, who analysed the results.",2020-11-11T23:25:26Z
drop,nft,formal,before,"Disadvantaged students, who are eligible for free school meals and attract additional pupil premium funding, suffered the biggest drop in attainment, particularly in areas of high deprivation in the North and Midlands, widening the attainment gap “significantly”.",2020-11-11T23:25:26Z
drop,nft,formal,before,"Results for punctuation were also down 14%, and in reading tests there was a 10% drop in the comprehension element of the paper.",2020-11-11T23:25:26Z
drop,nft,formal,before,"The Great Barrier Reef could be heading for a third major coral bleaching outbreak in the space of five years if high ocean temperatures in the region do not drop in the next two weeks, scientists and conservationists have warned.",2020-02-20T07:55:23Z
drop,nft,formal,before,The decision of the world’s largest oil-producing nation to increase its production even as the coronavirus outbreak stalls global oil demand triggered a 30% drop in oil prices on Monday morning.,2020-03-09T13:36:37Z
drop,nft,formal,before,There is also a snow and ice warning in place for north-west England for Monday and Tuesday as temperatures drop sharply.,2020-02-10T02:36:50Z
drop,nft,formal,before,"We have got colder air coming through the UK and will be feeling a real drop in temperatures.” Communities in the north of England that have suffered the brunt of flooding in recent years were hit again on Sunday, including Appleby in Cumbria, Bury in Greater Manchester and parts of West Yorkshire.",2020-02-10T02:36:50Z
drop,nft,formal,before,"However, women in Nordic countries see no drop in participation rates in their 30s.",2020-06-24T20:00:25Z
drop,nft,formal,during,"Retail sales rose 0.2% in the eurozone in May from April, following April’s 1.4% drop, and were flat across the European Union, according to Eurostat, the EU’s statistical office.",2022-07-06T14:11:41Z
drop,nft,formal,during,Auckland will remain in full lockdown for another two weeks despite a drop in community cases of Covid-19.,2021-08-30T05:00:37Z
drop,nft,formal,during,"It is a drop of 30 cases from Sunday, which was the biggest single day for the outbreak, with 83 cases.",2021-08-30T05:00:37Z
drop,nft,formal,during,"Covid-19 modeller Michael Plank said the large drop in cases does not necessarily mean the outbreak hit its peak on Sunday, because testing and processing slows down over the weekend.",2021-08-30T05:00:37Z
drop,nft,formal,during,"But the cheers turned to groans as the helicopter pilots were forced to release the rocket from the cable and drop it into the Pacific Ocean after noticing “different load characteristics” than had been experienced during previous capture tests, a Rocket Lab spokesperson later said.",2022-05-03T14:13:22Z
drop,nft,formal,during,"I will leave you with Robert Kitson’s report of a memorable Twickenham final: Freddie Burns joked in his post-match interviews about not celebrating too early after this infamous incident, when he played for Bath, back in 2018: But there is no question that this drop goal is the moment he’ll be remembered for – all the more remarkable considering George Ford would probably still have been on the field, even at that late stage, if it wasn’t for his first-half injury.",2022-06-18T17:06:52Z
drop,nft,formal,during,"They worked really hard to get to this point and to find a way to win at the end, I’m just delighted for them.” On the winning drop goal: “The players on the pitch had the composure to work themselves into a good position.",2022-06-18T17:06:52Z
drop,nft,formal,during,"To get the drop-kick over, I can’t believe it.",2022-06-18T17:06:52Z
drop,nft,formal,during,and Freddie Burns was in position to knock over the decisive drop goal!,2022-06-18T17:06:52Z
drop,nft,formal,during,"Then marshalled by Youngs, Leicester moved through several phases, and engineered the field position for Burns to send over a drop goal!",2022-06-18T17:06:52Z
drop,nft,formal,during,"With traders already nursing wounds after a 25% drop in the price of bitcoin in a single day, sparked by the announcement by ersatz crypto bank Celsius that it would be suspending withdrawals, Zhu’s statement kicked off a further day of turmoil in the crypto sector.",2022-06-15T13:40:11Z
drop,nft,formal,during,"Core Logic’s research director, Tim Lawless, said Sydney had experienced the biggest drop in prices of any region, with a 9% fall since the market peaked in January – the equivalent of more than $100,000 off the median sale price.",2022-10-04T03:20:52Z
drop,nft,formal,during,"The Sunshine Coast experienced the third largest regional drop, with house values down by 7.1% since an April peak, while there were also slight increases in loss-making sales across the Gold Coast and Geelong.",2022-10-04T03:20:52Z
drop,nft,formal,during,Long-term monitoring has revealed a 43% drop over a decade in the number of birds that breed across 52 islands near the Mawson research station.,2022-10-11T16:30:09Z
drop,nft,formal,during,"Dr Louise Emmerson, a seabird ecologist, said the sharp drop in numbers was similar to the declines seen in Adélie populations on the Antarctic peninsula, where the effects of fishing, climate change and other human activities have been most evident on the species.",2022-10-11T16:30:09Z
drop,nft,formal,during,"Jennifer Lang, chair of the Actuaries Institute’s working group on Covid, said pandemic-related public health measures were likely the cause of the drop.",2021-11-03T16:30:11Z
drop,nft,formal,during,"The study’s authors noted that pandemic-related behavioural changes such as social distancing, mask wearing, and travel restrictions were major factors contributing to a global drop in influenza incidence.",2021-11-03T16:30:11Z
drop,nft,formal,during,"Northern hemisphere bracing for flu season Barr, also deputy director of the World Health Organization’s Collaborating Centre for Reference and Research on Influenza, said the closure of international borders has been a key reason for the drop in flu cases throughout the pandemic.",2021-11-03T16:30:11Z
drop,nft,formal,during,"It means that people’s ability to buy things with their wage (or the “real” wage) fell 3.9% in the past year – the biggest drop since the ABS began measuring wages growth in 1997: If the graph does not display click here In its minutes, the RBA expressed concern about “avoiding a price-wage spiral”.",2022-11-16T14:00:22Z
drop,nft,formal,during,Dramatic visuals compiled by the department of water resources contrast images of an abundant Oroville in 2019 with this year – when officials say the lake saw a “show a shocking drop in water levels”.,2022-06-24T10:00:44Z
drop,nft,formal,during,"It’s a policy that dare not speak its name.” The chair of Asda, Stuart Rose, warned the measures were still only a “drop in the ocean” in regard to the pressures facing families.",2022-05-26T20:21:13Z
drop,nft,formal,during,"New Zealand will delay the reopening of its trans-Tasman travel bubble, as case numbers in Australia rise and numbers in New Zealand continue to drop.",2021-09-17T02:48:29Z
drop,nft,formal,during,We want to hear from you if you’ve chosen to drop a case you could have pursued.,2022-04-22T13:14:30Z
drop,nft,formal,during,"If all the measures Biden will call for are adopted, prices could drop by about $1 a gallon at the pumps, according to senior officials who briefed CNN, although energy experts have questioned the effectiveness of gas tax holidays.",2022-06-22T12:08:35Z
drop,nft,formal,during,"New cases of Covid-19 have continued to drop in New Zealand, in a promising early indication that the country’s strict lockdown is working and its latest outbreak may be coming under control.",2021-08-31T02:37:48Z
drop,nft,formal,during,"Director-general of health Dr Ashley Bloomfield said the drop “does provide a further reassuring indication that our public health measures are rapidly slowing the spread of the virus.” According to the latest modelling, Bloomfield said “the reproduction rate of the virus in this outbreak is now looking like it is remaining under one, which means cases will continue to decline.” Asked whether New Zealanders should be celebrating the latest results, prime minister Jacinda Ardern said she would ask New Zealanders to “hold that thought.” “Every day for me is, another step, a bit of progress, but [it’s] too early.",2021-08-31T02:37:48Z
drop,nft,formal,during,Downing Street are pointing out that the 0.3% drop in UK GDP in April was partly due to the end of mass Covid-19 testing.,2022-06-13T14:38:18Z
drop,nft,formal,during,"Here’s their take on this morning’s drop in GDP in April: Negative growth of 0.3% in April increases the chances of a recession, though this was largely driven by the end of the government’s Test and Trace programme rather than weakness in private demand.",2022-06-13T14:38:18Z
drop,nft,formal,during,"“UK GDP fell by 0.3% in April, in part as a result of a fall in Covid related health spending but also due to further supply chain disruptions and weakening demand.” April’s contraction means the UK economy is now only 0.9% larger than before the first Covid-19 lockdown in spring 2020, as this chart shows: Darren Morgan, director of economic statistics at the ONS, explains that the winding down on test and trace, and surging business costs, led the economy to shrink in April: “A big drop in the health sector due to the winding down of the test and trace scheme pushed the UK economy into negative territory in April.",2022-06-13T14:38:18Z
drop,nft,formal,during,"GDP declined by 0.3% in April, adding to the 0.1% drop in March -- with services, production and construction all shrinking in April.",2022-06-13T14:38:18Z
drop,nft,formal,during,"Eoin Morgan has backed himself to rediscover his form with the bat after a chastening time in the recently concluded Indian Premier League, and pledged to drop himself if he fails rather than hobble England’s chances of success at the Twenty20 World Cup.",2021-10-19T16:31:56Z
drop,nft,formal,during,"Ever since, I use it every time my mind is all over the place and I need to get work done.” Several people I speak to use brown noise to drop off at night (“I can’t sleep without it,” says one.",2022-10-05T13:00:08Z
drop,nft,formal,during,"Prosecutors cited that “emphatic” ruling in their decision to drop the two Derry cases, which hinged on legally questionable statements.",2021-07-02T14:48:56Z
drop,nft,formal,during,"The scientists behind the survey said the drop was “terrifying”, as life on Earth depends on insects.",2022-05-05T05:30:28Z
drop,nft,formal,during,Joe Root has declined to divulge his role in the decision to drop Jimmy Anderson and Stuart Broad for the West Indies tour but said it does not shut the door on their record-breaking careers.,2022-02-23T18:00:38Z
drop,nft,formal,during,"Coming off the back of a strong 2021 that included six centuries, Root said he is ready for a berth that has previously proved challenging, with an average of 38 from 30 Tests at first drop, compared with 51 at No 4.",2022-02-23T18:00:38Z
drop,nft,formal,during,"Just the sight of his dark eyes, gazing out from underneath his hair, makes my blood pressure drop and my heart swell.",2021-12-23T15:00:05Z
drop,nft,formal,during,"However, because the 125 production plants at Ludwigshafen are an interconnected value chain, there is a point where a drop of gas supplies would lead to a site-wide shutdown.",2022-09-15T15:09:14Z
drop,nft,formal,during,"With large parts of the verbund site having run around the clock since the 1960s, BASF says it is unclear if production could simply be restarted afterwards or if the drop of pressure would cause some machinery to break.",2022-09-15T15:09:14Z
drop,nft,formal,during,I know now that people only feel safe and trust you when you can drop the armour and be real.,2021-10-22T05:00:27Z
drop,nft,formal,during,"I’ve noticed, too, over the years, that when I’m with people with whom I can drop the mask, that loneliness disappears into thin air.",2021-10-22T05:00:27Z
drop,nft,formal,during,"China’s CSI 300 index posted its biggest one-day drop in seven weeks, while gambling company stocks slumped after Macau closed down non-essential businesses.",2022-07-11T14:54:50Z
drop,nft,formal,during,"The CSI 300 index of Chinese stocks has fallen 1.7% today, following the flare-up of Omicron variants in several cities, the biggest drop since late May.",2022-07-11T14:54:50Z
drop,nft,formal,during,"The National Farmers’ Union has warned of a huge drop in UK-grown crops, including peppers, cucumbers and aubergines, as it becomes too expensive to produce them.",2022-03-31T13:59:13Z
drop,nft,formal,during,"London stock markets tumbled into the red on Thursday, with blue chip shares on track for its biggest one-day drop in two months.",2022-05-19T15:04:59Z
drop,nft,formal,during,"Squeezed company profits, the Ukraine war, and supply chain disruption in China are all adding to the panic in the markets, says Raffi Boyadjian of XM: Sellers returned to Wall Street on Wednesday as a big drop in profits by America’s retail behemoths raised the spectre of diminishing margins, in what could only be the start of high inflation eating into corporate earnings.",2022-05-19T15:04:59Z
drop,nft,formal,during,"The ONS also reported a drop in consumer spending last week, with UK credit and debit card purchases decreasing by 6 percentage points, and restaurant reservatations down 10 percentage points -- although there was a bank holiday the previous week.",2022-05-19T15:04:59Z
drop,nft,formal,during,"Last night, US stocks posted the biggest daily drop in almost two years, on concerns that economic growth will falter as central bankers look to raise interest rates to stem the surge in inflation.",2022-05-19T15:04:59Z
drop,nft,formal,during,"Data showing a drop in US housing starts, and building permits, added to concerns that the US economy could be slowing.",2022-05-19T15:04:59Z
drop,nft,formal,during,"And according to nutritionists, cheaper often does mean a drop in quality.",2022-05-04T14:50:26Z
drop,nft,formal,during,The obsession with getting every last drop out of the North Sea oil and gas industry has replicated a disastrous logic among Conservative ministers.,2022-09-09T11:57:18Z
drop,nft,formal,during,Going after what is left will do nothing to lower gas bills because our reserves are a drop in the ocean of global gas prices.,2022-09-09T11:57:18Z
drop,nft,formal,during,"While the recent drop in cases has been much discussed, according to Dr Claire Bayntun, vice-president of the RSM and clinical consultant in global public health, there has also been a recent drop in testing.",2021-07-29T17:08:28Z
drop,nft,formal,during,"Cardiff airport suffered the largest drop in passenger numbers at 86.7%, followed by Glasgow Prestwick at 85.8% and Exeter at 85.5%.",2021-06-13T12:24:13Z
drop,nft,formal,during,Property sales are set to drop to 1.01m next year from 1.27m in 2022.,2022-12-26T06:00:24Z
drop,nft,formal,during,"The property firm Savills is predicting an even sharper drop in transactions, to 870,000, and a 10% drop in house prices in 2023, similar to buying agent Henry Pryor.",2022-12-26T06:00:24Z
drop,nft,formal,during,"“The housing market is like a supertanker; it takes ages to turn, change direction or change speed.” The real estate firm Jones Lang LaSalle is forecasting a 6% drop in house prices next year, arguing that house price crashes have been rare in the UK.",2022-12-26T06:00:24Z
drop,nft,formal,during,“The initial drop in house prices has been sharper than in the financial crisis or the early 90s.,2022-12-26T06:00:24Z
drop,nft,formal,during,"“For affordability to return to a sustainable level by the end of 2023, when we think mortgage rates will still be around 5%, the average house price would have to drop by 20%.",2022-12-26T06:00:24Z
drop,nft,formal,during,"On the other hand, were market and mortgage interest rates to drop faster than we expect, that would limit the fall in prices.” The picture is different in the private rental market, where rent prices have surged to record levels amid a shortage of properties to rent and growing demand, partly because some would-be first-time buyers are continuing to rent in the hope of lower mortgage rates next year.",2022-12-26T06:00:24Z
drop,nft,formal,during,"His struggles were especially pronounced on the important points; he lost serve in the second set after he balked at a short ball, attempting a drop shot instead of crushing it and somehow lofting that drop shot high into the air and over the baseline.",2022-05-22T15:09:59Z
drop,nft,formal,during,"Now a study, published in Nature Communications, has linked the rapid drop in air pollution to the lower greenhouse gas emissions associated with the Covid shutdown, which contributed to about a third of the extreme rain.",2022-03-05T06:00:16Z
drop,nft,formal,during,"However, Yang and colleagues found the abrupt cleaning of the skies and drop in greenhouse emissions in 2020 reversed this trend, helping to intensify convection and allow moist air from the ocean to move over land.",2022-03-05T06:00:16Z
drop,nft,formal,during,"Those aged 18 and over can turn up at the NHS drop-in sites in the “grab a jab” campaign, which include football stadiums, theatres, supermarket car parks and shopping centres.",2021-06-26T09:08:49Z
drop,nft,formal,during,"And while New South Wales recorded a substantial drop in local Covid-19 cases on Sunday, the state continued to see a rise in Covid-related hospitalisations and deaths.",2021-10-03T05:04:28Z
drop,nft,formal,during,"NSW authorities reported 667 new infections, a drop from the 813 cases recorded in the previous 24-hour period.",2021-10-03T05:04:28Z
drop,nft,formal,during,NSW health minister Brad Hazzard said this was a “dramatic drop” in new cases.,2021-10-03T05:04:28Z
drop,nft,formal,during,"Meanwhile, the ACT announced 38 new local Covid-19 infections, a drop after two consecutive days of recording 52 cases.",2021-10-03T05:04:28Z
drop,nft,formal,during,"It meant that at any one time there had been only 1,300 construction jobs in large-scale renewable energy, a 2,700 drop on the industry’s peak three years ago.",2021-08-13T02:07:47Z
drop,nft,formal,during,The resulting abundance – 22 avocados are forecast to be grown for every Australian this year – has led to a drop in prices to $1 each at the supermarket and farmers are appealing to consumers to increase their avo intake.,2022-07-27T03:33:07Z
drop,nft,formal,during,"The drop spelled out by the Centers for Disease Control and Prevention is due mainly to the pandemic, which health officials said is responsible for close to 74% of the overall life expectancy decline.",2021-07-21T12:00:46Z
drop,nft,formal,during,"Health officials have not tracked Hispanic life expectancy for nearly as long, but the 2020 decline was the largest recorded one-year drop.",2021-07-21T12:00:46Z
drop,nft,formal,during,"That’s why last year’s decline was just half as much as the three-year drop between 1942 and 1943, when young soldiers were dying in the war.",2021-07-21T12:00:46Z
drop,nft,formal,during,"And it was just a fraction of the drop between 1917 and 1918, when the first war and a Spanish flu pandemic devastated younger generations.",2021-07-21T12:00:46Z
drop,nft,formal,during,"If we drop points, [Liverpool] will be champions.” Neither title contender has dropped a point since they drew 2-2 at the Etihad on 10 April and Guardiola says he expects Liverpool, who were able to watch City having already won at Newcastle, to collect maximum points.",2022-04-30T20:49:04Z
drop,nft,formal,during,"Researchers usually look at how many college freshmen become sophomores because if a student is going to drop out, that’s when it’s most likely to happen.",2022-02-10T11:00:18Z
drop,nft,formal,during,Nassau Community College on New York’s Long Island has seen a sharp drop in returning students for the spring semester.,2022-02-10T11:00:18Z
drop,nft,formal,during,Those students often have financial burdens forcing them to drop out.,2022-02-10T11:00:18Z
drop,nft,formal,during,"The center also found that 30,600 fewer transfer students who took time off from college returned this past fall, a drop of 5.8% from the year before.",2022-02-10T11:00:18Z
drop,nft,formal,during,"Denmark will no longer offer the AstraZeneca vaccine as part of its immunisation programme, becoming the first country to drop the vaccine over suspected rare but serious side-effects.",2021-04-14T16:48:00Z
drop,nft,formal,during,"Values were down 1.4% for the month, less than August’s 1.6% drop.",2022-10-03T16:30:11Z
drop,nft,formal,during,"CoreLogic’s research director, Tim Lawless, said there was still little hint the drop in property markets had prompted panic selling.",2022-10-03T16:30:11Z
drop,nft,formal,during,"For one thing, he said, a 15% drop in national home values from recent peaks – as the RBA has signalled is possible – would only take them back to April 2021 levels.",2022-10-03T16:30:11Z
drop,nft,formal,during,"A 20% drop would return them to January 2021 levels, or roughly their average at the end of 2017.",2022-10-03T16:30:11Z
drop,nft,formal,during,A 20% drop would take average prices there back to November 2016 levels.,2022-10-03T16:30:11Z
drop,nft,formal,during,"Officers shouted and pleaded with Ali to drop the knife, which he did after a standoff lasting just over 30 seconds, and he was handcuffed while on the floor.",2022-03-25T17:19:44Z
drop,nft,formal,during,"That’s where she recalls a teacher saying, “If your pointed shoes aren’t full of blood, you haven’t worked hard enough.” Even now, she retains the feeling that “you must work until you drop”.",2022-08-15T06:00:30Z
drop,nft,formal,during,Analysts said the drop was driven by hopes for a diplomatic solution in Ukraine.,2022-03-15T13:24:10Z
drop,nft,formal,during,"The drop in prices also comes as coronavirus infections rise in China leading to tougher lockdown measures as part of Beijing’s “zero-Covid” strategy, which analysts said could hit demand for energy supplies from the world’s second biggest economy.",2022-03-15T13:24:10Z
drop,nft,formal,during,"The Australian defence force has defended the speed of its response to flooded communities in northern New South Wales, after locals in Lismore resorted to crowdfunding helicopters to drop off supplies to isolated residents.",2022-03-07T07:31:53Z
drop,nft,formal,during,"A drastic drop in caribou and shorebird populations is a reflection of the dire changes unfolding on the Arctic tundra, according to a new report from the Arctic Council.",2021-05-20T11:30:36Z
drop,nft,formal,during,"The source of my steadfastness can be found, I think, in early childhood and my instinct, in any given situation, to always do the exact opposite of my mother, who’d ditch her friends at the drop of a hat.",2022-04-23T11:00:51Z
drop,nft,formal,during,"It felt almost fitting that Jon Moss’s final game as a Premier League referee was embroiled in controversy, after a drop-ball deep inside Leicester’s half ended with Maddison tucking in the opener after Vardy’s shot had been saved by the Southampton goalkeeper Alex McCarthy.",2022-05-22T17:16:51Z
drop,nft,formal,during,"But, according to the BBC, the government is likely to drop the plans due to objections from several cabinet ministers.",2022-02-19T17:42:16Z
drop,nft,formal,during,"The London-listed publisher Reach, which also owns 200 regional print and digital titles, including the Manchester Evening News and Liverpool Echo, warned that it expects to see a “modest” drop in operating profits this year.",2022-03-01T13:53:21Z
drop,nft,formal,during,"But we are seeing digital growth more than cover the decline in print.” Reach’s print business, which Mullen said has “at least” 20 years of significant cash generation in it, saw income from advertising and circulation revenues drop by 4.7% to £454.5m.",2022-03-01T13:53:21Z
drop,nft,formal,during,I realised I was moving towards the drop and couldn’t stop.,2021-09-08T07:00:31Z
drop,nft,formal,during,"He’s also caring, compassionate and drop-dead gorgeous.” Richard loves Patrick’s passion.",2021-06-21T09:00:42Z
drop,nft,formal,during,"The bank is still in the process of deciding the size of its bonus pools for 2022, but the prospective cut could mean its 3,000 investment bankers endure the most significant drop in variable pay among their peers, according to the Financial Times, which first reported the news.",2022-12-14T19:29:24Z
drop,nft,formal,during,"Investment banks have recorded a drop in demand this year after Russia’s invasion of Ukraine, which rattled global markets, and made companies more cautious about pursuing corporate deals and raising money on the financial markets, for fear their shares or debts would be undervalued.",2022-12-14T19:29:24Z
drop,nft,formal,during,It contributed to a 44% drop in overall profits in the three months to September.,2022-12-14T19:29:24Z
drop,nft,formal,during,"“Whilst we can expect Omicron to disrupt these strong gains in early 2022, these pressures are likely to quickly re-emerge as case numbers begin to fall.” Among the states, South Australia – which goes to the polls in March state elections – saw its jobless drop to a seasonally adjusted 3.9%, or the lowest since the series began in 1978.",2022-01-20T02:30:18Z
drop,nft,formal,during,"Almost 200 public high schools and other educational institutions will drop five regulations, including one requiring students to have black hair, from April, the Mainichi Shimbun said, citing official sources.",2022-03-14T06:02:48Z
drop,nft,formal,during,"Tuesday’s loss, which saw Tesla shares drop 11.4%, also followed a Reuters report that the company was planning to run a reduced production schedule in January at its Shanghai plant.",2022-12-27T23:48:52Z
drop,nft,formal,during,"That news sparked worries of a drop in demand in the world’s biggest car market, amid a rising number of Covid-19 infections in China.",2022-12-27T23:48:52Z
drop,nft,formal,during,"Musk previously attributed Tesla’s recent struggles to rate hikes from the Federal Reserve, stating “people will increasingly move their money out of stocks into cash, thus causing stocks to drop”.",2022-12-27T23:48:52Z
drop,nft,formal,during,"It will drop patients off in seven provinces, where they will be met by health officers and taken to hospitals.",2021-07-27T23:05:11Z
drop,nft,formal,during,"Downing Street and scientists are cautious about declaring a turning point in the UK’s outbreak despite a huge drop in Covid case numbers for the sixth day in a row, Warren Murray writes in Tuesday’s morning briefing.",2021-07-27T23:05:11Z
drop,nft,formal,during,"The NHS Providers chief executive, Chris Hopson, said: “The NHS has delivered in an extraordinary way over the last 18 months, often at the drop of a hat.",2021-07-27T23:05:11Z
drop,nft,formal,during,"In 2020, 0.4% of rides involved a whip offence, a drop of 58% from 2010, while two-thirds of the 297 breaches that year were at the lowest end of the scale, incurring a ban of one or two days.",2022-07-11T14:17:26Z
drop,nft,formal,during,"In some areas, the maximum number of allowable days would drop from 180 per year to 90, reducing the financial incentive to favour short-term holiday letting over long-term rental.",2022-12-15T04:47:53Z
drop,nft,formal,during,"Staff at London South Bank University have raised the alarm over what looks like a cataclysmic drop in the number of courses on offer there, amid mounting uncertainty across the sector over government plans for sweeping changes in higher education.",2021-05-25T05:00:20Z
drop,nft,formal,during,"The average price of a property fell by 0.1% month on month to £262,068 – a much smaller drop than in the previous two months – which left prices 2.5% lower than their August peak, after taking seasonal effects into account.",2022-12-30T08:08:17Z
drop,nft,formal,during,"Jeremy Leaf, a north London estate agent and a former residential chair of the Royal Institution of Chartered Surveyors, said: “The drop in house prices is not surprising considering the sharp rise in the cost of living and especially interest rates.",2022-12-30T08:08:17Z
drop,nft,formal,during,"“However, the housing market continues to be supported by strong employment, lack of stock and lender forbearance, which are reducing the risk of mortgage defaults and preventing a larger fall in house prices.” While the housing market is expected to cool further next year and some experts are forecasting sharp declines in house prices of up to 12%, Robert Gardner, Nationwide’s chief economist, is predicting a more modest drop in values of about 5%.",2022-12-30T08:08:17Z
drop,nft,formal,during,"Shapps claims that a trip between Manchester and Leeds will drop from up to an hour to just over 30 minutes, an improvement that will “revolutionise that journey across the Pennines”.",2022-07-18T23:01:24Z
drop,nft,formal,during,"The company, which has launched legal action against the Gambling Commission after losing the lottery’s next licence to the Czech-owned newcomer Allwyn, posted a 3% drop in sales to £8.1bn in the year to 31 March.",2022-06-28T07:05:07Z
drop,nft,formal,during,"Leading epidemiologists have warned it may be a while before there is a substantial drop in Covid-19 cases, as a cocktail of variants continues to fuel Australia’s fourth wave.",2022-12-16T04:27:32Z
drop,nft,formal,during,"“But key indicators like hospital admissions and positive PCR tests are declining, indicating the peak in infections has been reached.” Sign up for Guardian Australia’s free morning and afternoon email newsletters for your daily news roundup Catherine Bennett, chair of epidemiology at Deakin University, said while NSW and Victoria may have reached a plateau, a big drop in cases or hospitalisations was not likely.",2022-12-16T04:27:32Z
drop,nft,formal,during,"“The risk is we won’t see the numbers in hospitals drop dramatically,” Bennett said.",2022-12-16T04:27:32Z
drop,nft,formal,during,"“We’re seeing a drop [in some states], it just might not come down completely.",2022-12-16T04:27:32Z
drop,nft,formal,during,The figures also show a dramatic drop in the numbers of refusals and returns.,2022-06-22T14:48:50Z
drop,nft,formal,during,"Instead of pursuing unworkable, unethical, extortionately expensive and damaging gimmicks like the Rwanda scheme, the home secretary should start doing her day job and making the UK asylum system work.” The data shows there has been a drop in removals and departures, which appears to be a result of a reduction in enforcement activities by the Home Office and greater reliance on hostile environment measures as a way to encourage people without the correct status to go home.",2022-06-22T14:48:50Z
drop,nft,formal,during,"Median home prices in Sydney could drop below $1m by the end of next year, new modelling suggests.",2022-03-02T03:17:55Z
drop,nft,formal,during,"In Melbourne, the median price could drop to about $700,000.",2022-03-02T03:17:55Z
drop,nft,formal,during,"The forecasts show that would drop by almost $200,000 to $1,213,686 by the end of 2023 with a drop of 3% this year and 9% next year.",2022-03-02T03:17:55Z
drop,nft,formal,during,"Melbourne would drop from $799,756 to $701,842.",2022-03-02T03:17:55Z
drop,nft,formal,during,"Nationally, there would be an 8% drop in dwelling and house prices.",2022-03-02T03:17:55Z
drop,nft,formal,during,"As rental vacancy rates drop and interest rates continue to lift, tenants are seeing their rent rise to unaffordable levels.",2022-08-10T17:30:19Z
drop,nft,formal,during,Expect jaws to drop (mostly Ant and Dec’s).,2022-01-08T06:00:45Z
drop,nft,formal,during,"New Zealand has reported 28 new cases of coronavirus in the community, a drop of 21 compared with the previous day in an “encouraging” sign that the country’s lockdown is working, deputy prime minister Grant Robertson says.",2021-09-03T02:36:28Z
drop,nft,formal,during,"“We need to keep making sure transmission rate is going down, so we can get back to zero.” The director of public health, Dr Caroline McElnay, who was at the briefing with Robertson, agreed the both the drop in cases and a fall in epidemiologically unlinked cases was good.",2021-09-03T02:36:28Z
drop,nft,formal,during,"Too many children are already falling through the cracks – their families cannot afford a paid school meal but they are not eligible for free school meals.” The survey found that more than half of caterers reported a drop in demand for school lunches, despite also seeing a sharp rise in those receiving free school meals.",2022-07-04T15:35:22Z
drop,nft,formal,during,This left Wales hammering at Scotland’s try line with a man advantage but Dan Biggar opted to end the sequence with a drop goal.,2022-02-12T18:01:13Z
drop,nft,formal,during,"Bitcoin has posted its biggest one-day drop in almost two months, amid warnings that novice investors could suffer heavy losses from speculating in crypto assets such as “meme coin” dogecoin.",2021-04-18T16:42:50Z
drop,nft,formal,during,"Various reasons for the drop were cited, which followed a strong rally last week.",2021-04-18T16:42:50Z
drop,nft,formal,during,"Bitcoin’s drop came as dogecoin – originally created as a joke – also fell back from its latest peak, after a remarkable surge this year.",2021-04-18T16:42:50Z
drop,nft,formal,during,"In an attempt to highlight the role of private creditors in the debt crises of the world’s poorest countries, campaigners with “drop the debt” banners gathered outside HSBC’s AGM at the Southbank Centre.",2021-05-28T11:39:37Z
