word,event,register,period,sentence,timestamp
remote,covid-19,formal,during,"The Apache Log4j Remote Code Execution is used in everything from webcams to navigation apps, but contains a critical flaw which could give cyber criminals password-free access online systems, allowing them to access data and even plant malware.",2021-12-18T07:00:03Z
remote,covid-19,formal,during,"Employers planning to call remote workers back into the office in the new year are now pausing those efforts, and they are wary of setting new return dates only to push them back once again in the face of continued uncertainty and risks from the pandemic.",2021-12-18T01:16:14Z
remote,covid-19,formal,during,Remote working will be compulsory and schools will be closed in the first week of January.,2021-12-17T23:50:18Z
remote,covid-19,formal,during,"The likelihood of Woods featuring at the Masters in April, for now, feels remote.",2021-12-17T21:30:53Z
remote,covid-19,formal,during,"Employers planning to call remote workers back into the office in the new year are now pausing those efforts, and they are wary of setting new return dates only to push them back once again in the face of continued uncertainty and risks from the pandemic.",2021-12-17T15:17:30Z
remote,covid-19,formal,during,"In contrast, Twitter went fully remote forever in October.",2021-12-17T15:17:30Z
remote,covid-19,formal,during,"Lyft’s offices will open in February, but workers can stay remote for the entirety of next year – one of the longest delayed returns, partly due to worries over Omicron and other variants that may emerge.",2021-12-17T15:17:30Z
remote,covid-19,formal,during,"In September, 45% of full-time employees were working remotely some or all of the time, with nine out of 10 remote workers wanting to continue that way, according to a Gallup poll.",2021-12-17T15:17:30Z
remote,covid-19,formal,during,But then a strange turnaround takes place: he makes friends with young Peter and declares he will take him riding in the remote hills where he will school him in the ways of ranching and being a man – the way Bronco Henry schooled him.,2021-12-17T12:00:27Z
remote,covid-19,formal,during,The big remote-control camera buggy prowls the outfield like a dystopian sentinel.,2021-12-17T11:26:48Z
remote,covid-19,formal,during,"“Particularly around the extent to which savings accrued during the pandemic continue to boost housing transactions and prices, and how lasting the recent shifts in housing preferences prove to be.” With the pandemic-fuelled shift to flexible, remote and home working, homebuyers have rushed to buy larger properties in picturesque and rural locations outside urban centres.",2021-12-17T10:06:25Z
remote,covid-19,formal,during,Tennant Creek has gone into an immediate lockdown after four new cases were found in the remote Northern Territory town.,2021-12-17T08:04:18Z
remote,covid-19,formal,during,"But then, a strange turnaround takes place: he makes friends with young Peter and declares he will take him riding in the remote hills where he will school him in the ways of ranching and being a man – the way Bronco Henry schooled him.",2021-12-17T08:00:23Z
remote,covid-19,formal,during,"BBT 26 Mogwai – As the Love Continues In a feat of lockdown recording, Dave Fridmann produced Mogwai’s 10th studio album over Zoom and Atticus Ross directed an orchestra in Budapest via remote connection from Los Angeles.",2021-12-17T06:52:46Z
remote,covid-19,formal,during,Enjoy Christmas with your nearest and dearest – and think about meeting up with wider circles of friends when the threat posed by the Omicron variant has passed over.” The return to school for pupils in Wales will be delayed by at least two days to give teachers time to plan for a possible return to remote learning.,2021-12-16T22:26:17Z
remote,covid-19,formal,during,"As part of its protocol changes, it is requiring masks regardless of vaccination status, and remote or outdoor meetings.",2021-12-16T22:21:40Z
remote,covid-19,formal,during,"“How much pupils had learned, and how secure they were in this knowledge, depended on whether they were in school during lockdowns, how much they had engaged with remote learning and how independently they could work at home,” the report said.",2021-12-16T17:58:50Z
remote,covid-19,formal,during,"The Welsh government has announced that its schools will delay the start of the new term by two days “to ensure they have robust plans in place to move to remote learning if required”, while school leaders in England are preparing for an extended switch to online learning in January, with many ensuring that pupils take laptops and textbooks home for the holidays.",2021-12-16T17:57:39Z
remote,covid-19,formal,during,"The Welsh government has announced that its schools will delay the start of the new term by two days “to ensure they have robust plans in place to move to remote learning if required”, while school leaders in England are preparing for an extended switch to online learning in January, with many ensuring that pupils take laptops and textbooks home for the holidays.",2021-12-16T17:19:11Z
remote,covid-19,formal,during,The return to school for pupils in Wales will be delayed by at least two days to give teachers time to plan for the possibility of a move back to remote learning.,2021-12-16T17:19:11Z
remote,covid-19,formal,during,Schools will be asked to make use of the planning days to ensure they have robust plans in place to move to remote learning if required – this could be for individual classes/year groups or possibly for the whole school.,2021-12-16T17:19:11Z
remote,covid-19,formal,during,The abattoir had reportedly received supplies of cattle from a farm that sources animals for fattening from remote farms that have been officially sanctioned – and embargoed – for illegal deforestation in the Amazon rainforest.,2021-12-16T17:18:53Z
remote,covid-19,formal,during,I can’t go back.” The other player added: “Capello bought kids from remote provinces or villages with a poor background in the majority.,2021-12-16T10:00:01Z
remote,covid-19,formal,during,"On Qalaq, he inverts the orchestral premise of his prior LP, choosing instead to collaborate with avant garde peers in a remote, individuated and turn-based capacity – one that invites each guest artist to interpret the record’s titular theme of deep worry and anxiety for Lebanon.",2021-12-16T10:00:01Z
remote,covid-19,formal,during,They install fleets of data centers that hum in shipping container-like structures next to remote oil rigs.,2021-12-16T08:00:38Z
remote,covid-19,formal,during,"Those who have switched to remote working, meanwhile, might have waved goodbye to the distractions of open-plan offices, but, as with Joanie’s least favourite laptop, software is filling that nice, peaceful gap.",2021-12-16T08:00:38Z
remote,covid-19,formal,during,"Among other measures, schools will switch to remote learning for a few days on either side of the Christmas holidays, meaning that children will be out of school from 20 December to 9 January.",2021-12-16T01:15:33Z
remote,covid-19,formal,during,"Among other measures, schools will switch to remote learning for a few days on either side of the Christmas holidays, meaning that children will be out of school from 20 December to 9 January.",2021-12-16T01:15:33Z
remote,covid-19,formal,during,Or is our system so archaic that they’d have to vote in person on a decision to allow remote voting?,2021-12-15T18:35:02Z
remote,covid-19,formal,during,"The changes “seem so remote that punters must be thinking Shergar would have a better chance at winning Squid Game”, said the Fine Gael TD (Irish MP) Bernard Durkan, referring to the racehorse who was kidnapped in 1983 and to the hit Netflix show.",2021-12-15T18:27:50Z
remote,covid-19,formal,during,"The show, fuelled by a team of First Nations creatives, kicks off when the last surviving vampire from the original 11 arrives in the remote mining town of Opal City, where an abandoned warren of mines lie beneath the surface.",2021-12-15T16:30:19Z
remote,covid-19,formal,during,Which still seems pretty remote (one in 29 chance).,2021-12-15T15:55:18Z
remote,covid-19,formal,during,"Australian schoolchildren’s basic literacy and numeracy skills were relatively unscathed during first year of the Covid-19 pandemic, but gaps are widening between city students and those in regional and remote areas, the latest Naplan study has found.",2021-12-15T07:57:22Z
remote,covid-19,formal,during,"The full 360-page report, released on Wednesday, follows high-level data in August which indicated that students in years 3, 5, 7 and 9 in 2021 continued to perform on par with students in 2019, despite lockdowns and periods of remote learning through 2020.",2021-12-15T07:57:22Z
remote,covid-19,formal,during,"She said the issue was especially concerning for rural and remote frontline healthcare professionals, because booster shots are vital to avoid hospitalisation and putting increased strain on an already burdened system.",2021-12-15T05:04:02Z
remote,covid-19,formal,during,Belot said there was strain on rural and remote hospitals at the best of times even before the Covid-19 pandemic and that many rural and regional hospitals did not have intensive care units to treat severe Covid-19 cases.,2021-12-15T05:04:02Z
remote,covid-19,formal,during,Belot said another problem was programs that attempt to vaccinate remote populations in a two-day period often don’t accommodate those who are occupied with farming activities and can’t fit into the allocated window.,2021-12-15T05:04:02Z
remote,covid-19,formal,during,"“I’m on a remote island in Fiji where the mobile service is spotty enough to preclude any streaming, so Rob, your comments are all I have to go on,” says Andrew James.",2021-12-14T21:54:04Z
remote,covid-19,formal,during,It took five days to sail upriver from Sandakan to her new home of Tongod in the remote interior.,2021-12-14T19:12:07Z
remote,covid-19,formal,during,"Australian schoolchildren’s basic literacy and numeracy skills were relatively unscathed during first year of the Covid-19 pandemic, but gaps are widening between city students and those in regional and remote areas, the latest Naplan study has found.",2021-12-14T16:30:04Z
remote,covid-19,formal,during,"The full 360-page report, released on Wednesday, follows high-level data in August which indicated that students in years 3, 5, 7 and 9 in 2021 continued to perform on par with students in 2019, despite lockdowns and periods of remote learning through 2020.",2021-12-14T16:30:04Z
remote,covid-19,formal,during,"The 2021 tests were administered in May, before the Delta outbreak in Sydney that resulted in further months-long remote schooling periods in both New South Wales and Victoria.",2021-12-14T16:30:04Z
remote,covid-19,formal,during,"Gaps between metropolitan schools and those in regional and remote areas were also growing, with city-based students increasingly outperforming regional students.",2021-12-14T16:30:04Z
remote,covid-19,formal,during,"The gap is even wider between metropolitan and remote students, with those in remote areas behind by an equivalent of approximately three years of schooling, the analysis showed.",2021-12-14T16:30:04Z
remote,covid-19,formal,during,"The Danish government, which last week said schools and colleges would close early, curbed nightlife and promoted remote working, on Tuesday began offering booster shots to all over-40s six weeks earlier than planned in an effort to curb the spread of the virus.",2021-12-14T15:45:41Z
remote,covid-19,formal,during,"The prime minister also announced that from Wednesday, bars and restaurants would no longer serve alcohol, remote working would be compulsory where possible, mask mandates would be extended and access to pools and gyms restricted.",2021-12-14T15:45:41Z
remote,covid-19,formal,during,"All people need to experience close connection with nature in their lives, and yet for many Londoners this is a remote possibility today.",2021-12-14T12:17:36Z
remote,covid-19,formal,during,CW: It’s bigger than remote work.,2021-12-14T12:00:02Z
remote,covid-19,formal,during,"So he secretly approaches a new biotech firm headed by the enigmatic Dr Scott (Glenn Close), who specialises in creating perfect healthy carbon copies of people who can then slot right back into the patient’s life, an avatar with all his or her memories – minus the ones about this procedure – while the originals self-sacrificially live out their days on the remote island owned by this corporation.",2021-12-14T10:00:13Z
remote,covid-19,formal,during,"Two of those are in remote Timber Creek near the WA border, 225km east of Kununurra, and the other one is in Kalkarindji, 550km south of Darwin.",2021-12-14T07:54:53Z
remote,covid-19,formal,during,"“In the past, international news were merely pieces of knowledge or information from remote corners of the world.",2021-12-14T06:00:41Z
remote,covid-19,formal,during,"Remote working will be compulsory where possible, mask mandates will be extended and access to public swimming pools and gyms restricted.",2021-12-14T01:19:05Z
remote,covid-19,formal,during,"Despite a note approved by Pope Francis and written by the Vatican’s Congregation for the Doctrine of the Faith last year that said receiving the shot was morally permitted, the nurses said they “object to deriving any benefit - no matter how remote - from a process involving abortion”.",2021-12-14T01:18:08Z
remote,covid-19,formal,during,"For example, Martin said the remote-sensing imagery used by the committee could not adequately differentiate between irrigated and dryland fields and was in some cases causing errors of greater than 100%, leading to bigger water allocations.",2021-12-13T23:00:31Z
remote,covid-19,formal,during,"Instead, Holyrood will shift to remote committee meetings unless MSPs believe there is a compelling reason to meet in person or in hybrid form, the parliament’s business bureau has decided.",2021-12-13T18:47:08Z
remote,covid-19,formal,during,Johnstone believes making hybrid meetings and remote voting permanent will improve Holyrood’s flexibility.,2021-12-13T18:47:08Z
remote,covid-19,formal,during,"Nevertheless, remote working has consequences.",2021-12-13T16:48:47Z
remote,covid-19,formal,during,"It stands for “return to office”, and relates to timings and strategies for the gradual reintegration of a remote workforce into fully synchronous, in-person employment.",2021-12-13T16:48:47Z
remote,covid-19,formal,during,"“Even the smallest and most remote towns are elegantly written in gold and are often accompanied by the first known pictorial representation of the various locations,” said Eike Schmidt, the director of the Uffizi Galleries.",2021-12-13T16:25:28Z
remote,covid-19,formal,during,It’s remote.,2021-12-13T10:53:39Z
remote,covid-19,formal,during,"No sooner had Price’s second dart thudded into the treble-20 than a remote camera stationed just behind the stage was sharply zooming in to the bed, magnifying the tension ahead of the third dart.",2021-12-13T10:08:57Z
remote,covid-19,formal,during,The impact of the pandemic – such as meeting remote learning needs – has made the sector even more challenging.,2021-12-13T10:00:17Z
remote,covid-19,formal,during,"Bellesen, née Hansen, was only 15 when they met, living in a remote mountain neighborhood outside Leavenworth, Washington.",2021-12-13T09:00:03Z
remote,covid-19,formal,during,McGowan is warning that there could still be travel restrictions for certain remote communities because of lower vaccination rates.,2021-12-13T08:04:33Z
remote,covid-19,formal,during,Entry to remote Indigenous communities will remain restricted and contact registers will still be used.,2021-12-13T08:04:33Z
remote,covid-19,formal,during,Alice had quickly become isolated and found remote learning difficult.,2021-12-13T07:00:02Z
remote,covid-19,formal,during,"This year, there was a lot of fatigue.” By the time the Delta outbreak hit in June and New South Wales and Victoria went into lockdown, the “novelty” of remote learning had worn off.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"When students returned to school in October, the effects of 18 months of broken and remote schooling had compounded, Melissa says.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"“Overall the remote learning plan was good, but in some places kids were more disadvantaged – where English is their second language, where the kids didn’t have laptops or the internet, or they had dual-income families working essential worker jobs and their parents were not able to support them with remote learning – that was very difficult,” Tim says.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"Malcolm Elliot, president of the Australian Primary Principals Association, tells Guardian Australia that this is something primary teachers are seeing across the board in places where remote schooling was prolonged.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"Some students, particularly socially, will go backwards.” Lessons from remote learning John Hattie, emeritus laureate professor at Melbourne Graduate School of Education, says the key lesson from Covid schooling so far is “don’t presume”.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"They suffered in Covid too.” Hattie says we ought to be asking why, from the data made available so far, remote learning appeared to work so well in so many cases.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"But there’s no question for the majority of kids, though, the key issue [with remote schooling] was [its effect on] friendships.",2021-12-12T16:30:43Z
remote,covid-19,formal,during,"According to the teaching unions in the US, reverting to a partly remote learning schedule is an effort to keep teachers from resigning.",2021-12-12T15:00:41Z
remote,covid-19,formal,during,"The family, Ellen Chung, 31, Jonathan Gerrish, 45, along with their one-year-old daughter, Miju, and dog, Oski, set out to hike at the Hites Cove Loop trailhead in a remote area of the Sierra Nevada national forest on 15 August.",2021-12-12T11:00:36Z
remote,covid-19,formal,during,"If if turns out to be roughly as severe as previous pandemic waves, it might normalise harsh mitigation measures and render the prospect of a return to post-pandemic normality fairly remote.",2021-12-12T09:30:34Z
remote,covid-19,formal,during,A settlement out of court could bring an end to proceedings but the prospects of this happening any time soon seem remote.,2021-12-12T08:00:33Z
remote,covid-19,formal,during,As always there is too much to do in the time we have away from remote working.,2021-12-12T06:15:30Z
remote,covid-19,formal,during,One is that Omicron arose in a remote region of southern Africa but failed to spread until now.,2021-12-11T23:56:31Z
remote,covid-19,formal,during,"“Sometimes, I think about how maybe there’s a remote population of them out there, gliding from tree to tree, that just haven’t been found yet.” Lydia Hales received support from the Science Journalists Association of Australia for this story.",2021-12-11T19:00:18Z
remote,covid-19,formal,during,"“A lot of the stuff I was publishing was really overperforming in the supermarkets.” She noticed that “locked-room” mysteries performed particularly well: “An ensemble cast, assembled in a remote location, perhaps somewhere exotic.” Among big sellers were The Guest List by Lucy Foley, which is about a murder at a wedding on a remote Irish island, and The Chalet by Catherine Cooper, set in a snowed-in ski resort.",2021-12-11T09:00:06Z
remote,covid-19,formal,during,One is that Omicron arose in a remote region of southern Africa but failed to spread until now.,2021-12-11T08:00:04Z
remote,covid-19,formal,during,"Imagine, Morris asks us, Diana and hunky entourage arriving at some dusty and remote Mediterranean island at dawn, blasting rock’n’roll by way of reveille, and leading its bemused and bewitched inhabitants in a merry dance around the harbour until wine flows from the fountains and flowers rain down on the streets.",2021-12-11T07:30:03Z
remote,covid-19,formal,during,"As a result, the remote Northern Territory community of Beswick entered a three-day lockout from 2pm this afternoon.",2021-12-11T07:13:18Z
remote,covid-19,formal,during,The remote Northern Territory community of Beswick will enter a three-day lockout at 2pm today after the territory recorded one new case.,2021-12-11T07:13:18Z
remote,covid-19,formal,during,"£38, atlanticblankets.com Let’s Get Lost photography book Subtitled “the world’s most stunning remote locations”, this new landscape book curated by Finn Beales contains more than 200 images of beaches, mountains, forests, wildernesses, lakes and rivers by 21 photographers.",2021-12-11T07:00:03Z
remote,covid-19,formal,during,"We use the other remote to swap between the two black boxes that provide different, if largely overlapping, programme selections.",2021-12-11T06:00:02Z
remote,covid-19,formal,during,"“Let’s do that.” After an hour’s investigation with the remote in one hand and my phone in the other, followed by a mildly humiliating consultation with our youngest son, I concede defeat.",2021-12-11T06:00:02Z
remote,covid-19,formal,during,"“Ready to start the seven days?” I say, thumb hovering over the remote.",2021-12-11T06:00:02Z
remote,covid-19,formal,during,"I lived here alone in a remote farmhouse through the most formative years of my life, walked these hills in all weathers, at all seasons.",2021-12-11T05:30:00Z
remote,covid-19,formal,during,The prospect of the world’s richest families hustling to trade remote properties stocked with enough livestock and water to survive on for years is probably nothing to be alarmed about for the rest of us.,2021-12-10T17:18:56Z
remote,covid-19,formal,during,"Hundreds of manatee carcasses have had to be towed to remote islands, where they have been left to rot, the Palm Beach Post reported.",2021-12-10T12:00:39Z
remote,covid-19,formal,during,"Their efforts quickly paid off, thanks in part to the brand’s innovative virtual consultation services and remote, online showcases – services that would later become industry standard due to Covid.",2021-12-10T10:00:37Z
remote,covid-19,formal,during,"Medical providers I know who worked in a remote part of the Himalayas told me of women who came to them for birth control, swearing they would rather die than have another child.",2021-12-10T10:00:36Z
remote,covid-19,formal,during,"But it had other benefits – series one also contributed to regional expenditure in remote Western Australia of more than $3.3m and 300 locals were hired as extras and in on-set support and intern roles, according to a report by Deloitte Access Economics published this week.",2021-12-10T01:48:12Z
remote,covid-19,formal,during,“The horrors of war could not have seemed more remote as my family and I shared our Christmas joy with the growing family of the Commonwealth.,2021-12-09T17:38:02Z
remote,covid-19,formal,during,"“He’s like a remote control in any department – officials just point him where they want him.” The transport secretary, Grant Shapps, was the most forceful voice of opposition, interrupting Gove at one point to say, “Before Michael kills the whole economy …” Sunak, the chancellor, kept largely quiet.",2021-12-08T21:09:17Z
remote,covid-19,formal,during,"The north-west of Ireland and Scotland bore the brunt of the second day of the storm, when winds gusted at 80mph, parts of England and Wales flooded and emergency vans were dispatched to people in remote areas of Scotland.",2021-12-08T17:37:44Z
remote,covid-19,formal,during,"We’d sail around the world on a 60-foot catamaran, following the trade winds, kiteboarding, surfing and paragliding in remote locations.",2021-12-08T15:27:46Z
remote,covid-19,formal,during,"Every night, sitting in her room in the remote Queensland town of Doomadgee, Bwerere Sandy Tebau calls her husband and daughter 4,300km away in Tarawa, the capital of Kiribati.",2021-12-08T10:20:19Z
remote,covid-19,formal,during,"Securing a position in the program can be transformative for Pacific families, especially in remote and sparsely populated island states such as Kiribati.",2021-12-08T10:20:19Z
remote,covid-19,formal,during,"As well as advances in surveillance and technology, the report also described a ruling introduced in October 2019 that all Chinese journalists must use a smartphone app called “Study Xi, Strengthen the Country”, which cybersecurity experts had found could enable collection of personal data and remote access to the device’s microphone.",2021-12-08T06:48:43Z
remote,covid-19,formal,during,"But apart from columns by Ian Dunt in the i, Kevin Maguire in the Mirror, Camilla Cavendish in the Financial Times and a couple of minor items on remote pages, the mainstream media are whistling loudly while looking the other way.",2021-12-08T06:00:34Z
remote,covid-19,formal,during,"Hundreds of jihadists have settled over the past year in Kaure and other remote communities in Niger state in Nigeria, according to displaced residents and local government officials.",2021-12-08T05:00:33Z
remote,covid-19,formal,during,"To someone in a remote place, cut off by hostile weather, a friendly face in uniform might be a welcome sight, although not as welcome as the lights coming back on.",2021-12-07T17:11:38Z
remote,covid-19,formal,during,"“Australia, what fresh hell is this?” he opines, while the Burns gang view nature as a salve, hiding out in remote caves and stopping to appreciate the beauty of a sunset … before embarking on a killing spree.",2021-12-07T16:30:19Z
remote,covid-19,formal,during,Maria (Rapace) and Ingvar (Hilmir Snaer Guðnason) are an unhappy couple with a remote farm in Iceland: it gradually becomes clear they have lost their only child.,2021-12-07T14:00:14Z
remote,covid-19,formal,during,"But I think we’ve also seen that it’s the children at the lower end of the spectrum, the ones who are the lower achievers, are the ones who’ve learned least through periods of remote learning and enclosed schools.",2021-12-07T11:01:36Z
remote,covid-19,formal,during,"This month, Clinically Vulnerable Families UK wrote to the education secretary, Nadhim Zahawi, urging him to permit remote education for the children of clinically vulnerable households, rather than mandate such children return to in-school education.",2021-12-07T06:00:19Z
remote,covid-19,formal,during,Due to the number of staff asked to self-isolate we have taken the decision to close the school and to switch to remote learning from Monday morning.,2021-12-07T01:17:50Z
remote,covid-19,formal,during,"Obviously there are significant challenges following the storm, which was unusually strong and caused damage in particularly remote areas.",2021-12-06T18:41:15Z
remote,covid-19,formal,during,"Some branches of the chain, one of the few places to buy groceries in many remote communities, are accepting cash but the rest have been forced to close entirely.",2021-12-06T16:54:05Z
remote,covid-19,formal,during,"Violated and cursed, Medusa lives on a remote island with only her sisters, her dog and the snakes of her hair for company.",2021-12-06T15:00:01Z
remote,covid-19,formal,during,"We were both seriously in thrall to the south of France and wanted to challenge our ageing bodies to 10 days’ sauntering in the remote heart of the region, far from the coastal hustle, among the limestone hills and lavender.",2021-12-05T14:00:03Z
remote,covid-19,formal,during,"We cheated at this point and hired a car to drive the 30km to the Massif de Maures, a wild and remote mountain range inland from Saint-Tropez.",2021-12-05T14:00:03Z
remote,covid-19,formal,during,"On South Uist last month, for example, a house was for sale to islanders or first-time buyers only following a spike in second-home ownership as remote working during the pandemic made the islands an option for city-dwellers who were able to pay more.",2021-12-05T10:15:51Z
remote,covid-19,formal,during,"When M invites L, a painter she admires, to her remote coastal home, psychic combat ensues.",2021-12-05T09:29:50Z
remote,covid-19,formal,during,"Moore also noted that the iVote remote votes have not yet been counted, and “a lot of our supporters did an iVote”.",2021-12-05T08:07:10Z
remote,covid-19,formal,during,Angry villagers who set fire to army vehicles are among more than a dozen civilians killed by soldiers in India’s remote north-east region along the border with Myanmar.,2021-12-05T06:14:58Z
remote,covid-19,formal,during,"Nagaland state’s top elected official, Neiphiu Rio, ordered a probe into the killings, which occurred on Saturday: “The unfortunate incident leading to the killing of civilians at Oting is highly condemnable.” Insurgents often cross into Myanmar after attacking Indian government forces in the remote area.",2021-12-05T06:14:58Z
remote,covid-19,formal,during,There are dozens of ethnic insurgent groups in India’s remote north-east whose demands range from independent homelands to maximum autonomy within India.,2021-12-05T06:14:58Z
remote,covid-19,formal,during,The region’s Kombolgie sandstone has been carved by a cycle of wet and dry seasons over millennia and is one of the world’s most remote and inaccessible regions.,2021-12-04T19:00:34Z
remote,covid-19,formal,during,"The rock art program has an annual budget of $800,000 and employs more than 50 traditional owners and 100 Indigenous rangers, who spend much of their time travelling through remote areas to locate sites.",2021-12-04T19:00:34Z
remote,covid-19,formal,during,"The additional funding will be allocated to universities based on the ability of institutions to offer additional places in areas of national priority and skills shortage; their programs to recruit underrepresented groups “like those who are the first in their family to go to university, and people in regional, remote and outer-suburban areas, and First Nations people”; and student demand.",2021-12-04T19:00:33Z
remote,covid-19,formal,during,"The court heard how he had held a knife to his wife’s throat during a family barbecue and, on another occasion, threatened her with a poker after a row over a TV remote control.",2021-12-04T17:00:30Z
remote,covid-19,formal,during,"Perhaps Cher would be captured turning up at a remote services at midnight, only to find that everything except a lone WHSmith was closed and that it would be Monster Munch for dinner, again.",2021-12-04T15:00:28Z
remote,covid-19,formal,during,"Others were offloaded into hibernation in remote desert “boneyards”, their engines filled with a preservative oil and bags of desiccant distributed through the empty cabins to guard against rust and mould.",2021-12-04T06:00:18Z
remote,covid-19,formal,during,"Crucial fieldwork in the world’s most remote places had to be indefinitely postponed, including long-running climatological studies that will suffer from an unprecedented year-long gap in the data at a point when the real-time study of changes to permafrost, ice sheets and tropical forests has never been more crucial.",2021-12-04T06:00:18Z
remote,covid-19,formal,during,"Indeed, one 2020 study found that climate scientists – especially professors – tended to fly more often than other researchers, mainly due to remote fieldwork and the number of overseas conferences discussing international responses to the climate crisis.",2021-12-04T06:00:18Z
remote,covid-19,formal,during,"It’s a nicely innovative time-travel yarn that asks: in our world of remote working and Zoom calls, what if the face staring back at us from our computer was a version of ourself two minutes in the future?",2021-12-03T12:00:03Z
remote,covid-19,formal,during,"BHP said in a statement at the time of making the mandate that it was “a necessary health and safety control to help protect our people, their families and communities – including remote Indigenous communities – while continuing to safely run our operations”.",2021-12-03T08:31:29Z
remote,covid-19,formal,during,"The fatality comes a day after the virus was detected in another remote community, with a 45-year-old man diagnosed in Lajamanu, 900km north-west of Alice Springs, near the Western Australia border.",2021-12-03T07:05:25Z
remote,covid-19,formal,during,"Andrew Williams, the Australian Communications Consumer Action Network’s acting chief executive, said: “While we understand that there are financial reasons for their focus on the cities, it is still concerning to see the large disparity between new sites rolled out into major cities and those being built in regional and remote Australia.",2021-12-02T23:58:49Z
remote,covid-19,formal,during,"“We know there are still many communities in regional, rural and remote Australia who don’t have access to reliable mobile phone coverage.” Assoc Prof Mark Gregory of RMIT said the report itself was “positive” for regional communities because it is the first time such data has been available.",2021-12-02T23:58:49Z
remote,covid-19,formal,during,Gregory believes of greatest relevance for regional and remote Australia is that the report provides the locations of the mobile infrastructure which will help with identifying black spots.,2021-12-02T23:58:49Z
remote,covid-19,formal,during,Coming up An inquiry into health services in regional and remote NSW will be held.,2021-12-02T19:55:26Z
remote,covid-19,formal,during,Initially the couple worked as medical missionaries in a remote hospital.,2021-12-02T18:02:07Z
remote,covid-19,formal,during,"Military personnel have arrived in Aberdeenshire to assist with welfare checks on remote communities still affected by Storm Arwen, as Downing Street confirmed that across the UK about 19,500 homes remained without power six days after high winds caused damage and disruption.",2021-12-02T16:05:32Z
remote,covid-19,formal,during,Visitors are currently banned from most remote Aboriginal communities in WA due to low vaccine rates.,2021-12-02T03:57:27Z
remote,covid-19,formal,during,"“Most participants did not take either religious tropes or conspiracy theories as primary sources of comfort or explanation.” The forum had played a positive role in the health emergency, they said, arguing that better, cheaper internet access for people in remote regions would enhance the spread of crucial information and engagement with health programs.",2021-12-02T02:37:13Z
remote,covid-19,formal,during,Holden said some living in remote communities have been warned it could be a “very long time” before their electricity supply is fully restored.,2021-12-01T18:15:41Z
remote,covid-19,formal,during,"Kwasi Kwarteng said the majority of those people will have power restored “in the next day or two”, although he conceded some in remote locations may have to wait much longer.",2021-12-01T16:37:08Z
remote,covid-19,formal,during,"Engineers have reconnected 97% of homes affected by the power cuts, with the majority of those still affected living in remote locations where access for crews is difficult, according to the ENA.",2021-12-01T16:37:08Z
remote,covid-19,formal,during,“The $50m PING program provided vital support for media outlets in regional and remote areas of Australia at a time of unprecedented challenges.,2021-12-01T16:30:03Z
remote,covid-19,formal,during,"The idea of global fame, being billionaires … anything like that, it wasn’t just remote, it felt impossible.",2021-12-01T15:00:04Z
remote,covid-19,formal,during,"But it recently entered the fray when employees criticised the company’s remote work policies, with a Slack channel called #remote-work-advocacy rising to more than 2,800 members.",2021-12-01T11:45:00Z
remote,covid-19,formal,during,"Now satellite measurements, published in Remote Sensing of Environment, reveal that this mammoth feat of engineering – taking 1.2bn cubic metres of water every year – has partially solved the problem, with diverted water rehydrating underground pores and reversing the sinking trend.",2021-12-01T06:00:55Z
remote,covid-19,formal,during,The alleged escape comes a day after a returned traveller tested positive for the Omicron variant in the facility and the territory continues to fight Covid outbreaks in remote communities.,2021-12-01T01:23:51Z
remote,covid-19,formal,during,"It’s much better now – remote working was never offered or even considered in television before, and it has been a game-changer – but there’s still a long, long way to go.",2021-11-30T13:00:03Z
remote,covid-19,formal,during,"In the fourth section, Kiss Me, a musical cue discreetly hints at a relation with a story that has gone before: a middle-aged couple living in a remote, mountainous part of Iran play host to their sophisticated niece who has been living in Germany.",2021-11-30T10:00:13Z
remote,covid-19,formal,during,"In the remote towns and villages of the most affected states, life is dire.",2021-11-30T07:01:09Z
remote,covid-19,formal,during,In many remote areas of the country children have been without education for two years due to the pandemic and the floods.,2021-11-30T07:01:09Z
remote,covid-19,formal,after,"A civil servant from Manchester in his 30s ‘The end of remote working means a costly move’ I hope to be able to move back to the south, ideally without compromising too much on the quality of the house and neighbourhood.",2024-12-31T12:30:44Z
remote,covid-19,formal,after,"• 17 January Vermiglio A gorgeous Italian movie in the manner of Ermanno Olmi or the Taviani brothers, set in a remote wartime village – rich, compassionate, detailed.",2024-12-31T11:00:43Z
remote,covid-19,formal,after,"Claire Leveque Died 11 February, aged 24 Claire Leveque, who was Canadian, had moved to a remote Scottish island to satisfy her love of adventure, to “do the things that she loved doing” and be “friendly to everybody she met”, her father said.",2024-12-31T10:21:08Z
remote,covid-19,formal,after,"“It’s very steep, it’s very vegetated and it’s quite remote.",2024-12-31T04:16:34Z
remote,covid-19,formal,after,"Some of those expert hikers had been airlifted into rugged and remote areas to increase the capability of searching those areas, Gibson said.",2024-12-31T04:16:34Z
remote,covid-19,formal,after,"“It’s a remote area,” she said.",2024-12-31T04:16:34Z
